global_step,env,seed,seed_index,return,length,makespan,mean_flow_time,total_flow_time,jobs_exited,deadlock,timed_out
52848,3,5862564,409,-2.495018955141306,32,494.1398010253906,311.8973693847656,2495.178955078125,8.0,False,False
52976,0,15443697,410,-2.461819003969431,32,493.6398010253906,307.74737548828125,2461.97900390625,8.0,False,False
52976,1,14632689,410,-2.4437789649069313,32,494.1398010253906,305.49237060546875,2443.93896484375,8.0,False,False
52976,2,7364187,410,-2.4437789649069313,32,494.1398010253906,305.49237060546875,2443.93896484375,8.0,False,False
52976,3,5080004,410,-2.507458896547556,32,494.1398010253906,313.4523620605469,2507.618896484375,8.0,False,False
53104,0,10107874,411,-2.4437789649069313,32,494.1398010253906,305.49237060546875,2443.93896484375,8.0,False,False
53104,1,783420,411,-2.4505990332663066,32,494.4398193359375,306.3448791503906,2450.759033203125,8.0,False,False
53104,2,6471767,411,-2.543018955141306,32,494.4398193359375,317.8973693847656,2543.178955078125,8.0,False,False
53104,3,12695372,411,-2.443179111391306,32,494.1398010253906,305.4173889160156,2443.339111328125,8.0,False,False
53232,0,14838576,412,-2.4599391211569306,32,494.23980712890625,307.51239013671875,2460.09912109375,8.0,False,False
53232,1,2053645,412,-2.507458896547556,32,494.1398010253906,313.4523620605469,2507.618896484375,8.0,False,False
53232,2,8655036,412,-2.494998935610056,32,494.1398010253906,311.8948669433594,2495.158935546875,8.0,False,False
53232,3,2586580,412,-2.4562389258444313,32,494.1398010253906,307.04986572265625,2456.39892578125,8.0,False,False
53360,0,16147155,413,-2.4248590430319306,32,494.1997985839844,303.12738037109375,2425.01904296875,8.0,False,False
53360,1,3780688,413,-2.503678867250681,32,494.1398010253906,312.9798583984375,2503.8388671875,8.0,False,False
53360,2,13706856,413,-2.471099033266306,32,494.1398010253906,308.9073791503906,2471.259033203125,8.0,False,False
53360,3,10247933,413,-2.445319003969431,32,494.4398193359375,305.68487548828125,2445.47900390625,8.0,False,False
53488,0,1478426,414,-2.495379062563181,32,494.1398010253906,311.9423828125,2495.5390625,8.0,False,False
53488,1,8808495,414,-2.492038974672556,32,494.1398010253906,311.5248718261719,2492.198974609375,8.0,False,False
53488,2,3643892,414,-2.495619052797556,32,494.1398010253906,311.9723815917969,2495.779052734375,8.0,False,False
53488,3,10922107,414,-2.503678867250681,32,494.1398010253906,312.9798583984375,2503.8388671875,8.0,False,False
53616,0,1221687,415,-2.443179111391306,32,494.1398010253906,305.4173889160156,2443.339111328125,8.0,False,False
53616,1,6166973,415,-2.445319003969431,32,494.4398193359375,305.68487548828125,2445.47900390625,8.0,False,False
53616,2,8618293,415,-2.449399082094431,32,494.4398193359375,306.19488525390625,2449.55908203125,8.0,False,False
53616,3,3916763,415,-2.4474391211569313,32,494.1398010253906,305.94989013671875,2447.59912109375,8.0,False,False
53744,0,8436227,416,-2.4437789649069313,32,494.1398010253906,305.49237060546875,2443.93896484375,8.0,False,False
53744,1,11002878,416,-2.500278964906931,32,494.1398010253906,312.55487060546875,2500.43896484375,8.0,False,False
53744,2,530412,416,-2.494998935610056,32,494.1398010253906,311.8948669433594,2495.158935546875,8.0,False,False
53744,3,7882330,416,-2.4437789649069313,32,494.1398010253906,305.49237060546875,2443.93896484375,8.0,False,False
53872,0,8393152,417,-2.457778964906931,32,494.4398193359375,307.24237060546875,2457.93896484375,8.0,False,False
53872,1,13488706,417,-2.4714989356100556,32,494.1398010253906,308.9573669433594,2471.658935546875,8.0,False,False
53872,2,1167220,417,-2.494978916078806,32,494.1398010253906,311.8923645019531,2495.138916015625,8.0,False,False
53872,3,15955239,417,-2.8335187110006808,32,531.1397705078125,354.2098388671875,2833.6787109375,8.0,False,False
54000,0,9316004,418,-2.494998935610056,32,494.1398010253906,311.8948669433594,2495.158935546875,8.0,False,False
54000,1,15778822,418,-2.6654989356100565,32,494.6398010253906,333.2073669433594,2665.658935546875,8.0,False,False
54000,2,2233511,418,-2.4437789649069313,32,494.1398010253906,305.49237060546875,2443.93896484375,8.0,False,False
54000,3,5640483,418,-2.4471190527975564,32,494.1597900390625,305.9098815917969,2447.279052734375,8.0,False,False
54128,0,12486443,419,-2.448459140688181,32,494.1398010253906,306.077392578125,2448.619140625,8.0,False,False
54128,1,15654537,419,-2.4682189063131807,32,493.8998107910156,308.54736328125,2468.37890625,8.0,False,False
54128,2,6787277,419,-2.4505990332663066,32,494.4398193359375,306.3448791503906,2450.759033203125,8.0,False,False
54128,3,7991081,419,-2.5299789160788064,32,494.6398010253906,316.2673645019531,2530.138916015625,8.0,False,False
54256,0,5297365,420,-2.4437789649069313,32,494.1398010253906,305.49237060546875,2443.93896484375,8.0,False,False
54256,1,14045715,420,-2.4552189063131813,32,494.1798095703125,306.92236328125,2455.37890625,8.0,False,False
54256,2,183297,420,-2.494998935610056,32,494.1398010253906,311.8948669433594,2495.158935546875,8.0,False,False
54256,3,4548694,420,-2.4619391211569313,32,493.6398010253906,307.76239013671875,2462.09912109375,8.0,False,False
54384,0,2981599,421,-2.518038974672556,32,494.1597900390625,314.7748718261719,2518.198974609375,8.0,False,False
54384,1,12453447,421,-2.466859043031931,32,494.1398010253906,308.37738037109375,2467.01904296875,8.0,False,False
54384,2,7810219,421,-2.502879062563181,32,502.11981201171875,312.8798828125,2503.0390625,8.0,False,False
54384,3,2340544,421,-2.4477989844381813,32,494.1398010253906,305.994873046875,2447.958984375,8.0,False,False
54512,0,11413621,422,-2.5201390723288055,32,494.1398010253906,315.0373840332031,2520.299072265625,8.0,False,False
54512,1,2164715,422,-2.492038974672556,32,494.1398010253906,311.5248718261719,2492.198974609375,8.0,False,False
54512,2,5490903,422,-2.5052389258444308,32,494.4598083496094,313.17486572265625,2505.39892578125,8.0,False,False
54512,3,9308357,422,-2.488439121156931,32,494.4398193359375,311.07489013671875,2488.59912109375,8.0,False,False
54640,0,6516798,423,-2.499699130922556,32,494.1398010253906,312.4823913574219,2499.859130859375,8.0,False,False
54640,1,7736609,423,-2.489099033266306,32,494.4398193359375,311.1573791503906,2489.259033203125,8.0,False,False
54640,2,5738006,423,-2.4664391211569305,32,494.1398010253906,308.32489013671875,2466.59912109375,8.0,False,False
54640,3,16506709,423,-2.4900389746725557,32,494.1398010253906,311.2748718261719,2490.198974609375,8.0,False,False
54768,0,15598830,424,-2.484419101625681,32,492.1398010253906,310.5723876953125,2484.5791015625,8.0,False,False
54768,1,7845883,424,-2.4905189551413063,32,494.1398010253906,311.3348693847656,2490.678955078125,8.0,False,False
54768,2,10575138,424,-2.465319003969431,32,494.1398010253906,308.18487548828125,2465.47900390625,8.0,False,False
54768,3,4660615,424,-2.4905189551413063,32,494.1398010253906,311.3348693847656,2490.678955078125,8.0,False,False
54896,0,1064582,425,-2.495619052797556,32,494.1398010253906,311.9723815917969,2495.779052734375,8.0,False,False
54896,1,13951821,425,-2.4905189551413063,32,494.1398010253906,311.3348693847656,2490.678955078125,8.0,False,False
54896,2,13198198,425,-2.503819003969431,32,494.1398010253906,312.99737548828125,2503.97900390625,8.0,False,False
54896,3,351147,425,-2.492038974672556,32,494.1398010253906,311.5248718261719,2492.198974609375,8.0,False,False
55024,0,11901183,426,-2.489099033266306,32,494.4398193359375,311.1573791503906,2489.259033203125,8.0,False,False
55024,1,3508421,426,-2.521538974672556,32,494.1398010253906,315.2123718261719,2521.698974609375,8.0,False,False
55024,2,1104185,426,-2.492038974672556,32,494.1398010253906,311.5248718261719,2492.198974609375,8.0,False,False
55024,3,8296432,426,-2.4520589942038065,32,492.1598205566406,306.5273742675781,2452.218994140625,8.0,False,False
55152,0,12181001,427,-2.484959140688181,32,492.1398010253906,310.639892578125,2485.119140625,8.0,False,False
55152,1,2499671,427,-2.488439121156931,32,494.4398193359375,311.07489013671875,2488.59912109375,8.0,False,False
55152,2,787114,427,-2.4675589942038063,32,494.4398193359375,308.4648742675781,2467.718994140625,8.0,False,False
55152,3,3954231,427,-2.499619052797556,32,494.1398010253906,312.4723815917969,2499.779052734375,8.0,False,False
55280,0,4554376,428,-2.503819003969431,32,494.1398010253906,312.99737548828125,2503.97900390625,8.0,False,False
55280,1,2436506,428,-2.520718906313181,32,494.1398010253906,315.10986328125,2520.87890625,8.0,False,False
55280,2,12704993,428,-2.4905189551413063,32,494.1398010253906,311.3348693847656,2490.678955078125,8.0,False,False
55280,3,15262029,428,-2.4900389746725557,32,494.1398010253906,311.2748718261719,2490.198974609375,8.0,False,False
55408,0,1481623,429,-2.537718906313181,32,502.11981201171875,317.23486328125,2537.87890625,8.0,False,False
55408,1,12801213,429,-2.5068390235006808,32,494.1398010253906,313.3748779296875,2506.9990234375,8.0,False,False
55408,2,1961106,429,-2.506879062563181,32,494.1398010253906,313.3798828125,2507.0390625,8.0,False,False
55408,3,7091843,429,-2.536938877016306,32,494.1398010253906,317.1373596191406,2537.098876953125,8.0,False,False
55536,0,5346009,430,-2.5265790137350557,32,494.4598083496094,315.8423767089844,2526.739013671875,8.0,False,False
55536,1,4711143,430,-2.568018955141306,32,494.1398010253906,321.0223693847656,2568.178955078125,8.0,False,False
55536,2,8037881,430,-2.504498935610056,32,494.1398010253906,313.0823669433594,2504.658935546875,8.0,False,False
55536,3,7060240,430,-2.545038974672556,32,499.71978759765625,318.1498718261719,2545.198974609375,8.0,False,False
55664,0,6634588,431,-2.503678867250681,32,494.1398010253906,312.9798583984375,2503.8388671875,8.0,False,False
55664,1,10393121,431,-2.564038974672556,32,494.49981689453125,320.5248718261719,2564.198974609375,8.0,False,False
55664,2,1651186,431,-2.5046390723288057,32,494.4398193359375,313.0998840332031,2504.799072265625,8.0,False,False
55664,3,8721510,431,-2.5883590430319305,32,503.6398010253906,323.56488037109375,2588.51904296875,8.0,False,False
55792,0,16432088,432,-2.503819003969431,32,494.1398010253906,312.99737548828125,2503.97900390625,8.0,False,False
55792,1,9301938,432,-2.461798984438181,32,494.1597900390625,307.744873046875,2461.958984375,8.0,False,False
55792,2,1747452,432,-2.506778964906931,32,494.1398010253906,313.36737060546875,2506.93896484375,8.0,False,False
55792,3,9188039,432,-2.532939121156931,32,502.11981201171875,316.63739013671875,2533.09912109375,8.0,False,False
55920,0,14656542,433,-2.522038974672556,32,494.1398010253906,315.2748718261719,2522.198974609375,8.0,False,False
55920,1,12012837,433,-2.5186390723288055,32,494.1398010253906,314.8498840332031,2518.799072265625,8.0,False,False
55920,2,1645344,433,-2.873738925844431,32,534.6397705078125,359.23736572265625,2873.89892578125,8.0,False,False
55920,3,5025726,433,-2.497198886781931,32,494.47979736328125,312.16986083984375,2497.35888671875,8.0,False,False
56048,0,3884674,434,-2.5260790137350564,32,492.1598205566406,315.7798767089844,2526.239013671875,8.0,False,False
56048,1,2473154,434,-2.4951991309225563,32,494.1398010253906,311.9198913574219,2495.359130859375,8.0,False,False
56048,2,10008460,434,-2.661918857485056,32,520.2998046875,332.7598571777344,2662.078857421875,8.0,False,False
56048,3,5484603,434,-3.1104388770163056,32,534.6198120117188,388.8248596191406,3110.598876953125,8.0,False,False
56176,0,7929161,435,-2.851678867250681,32,547.2197875976562,356.4798583984375,2851.8388671875,8.0,False,False
56176,1,11736634,435,-2.5068390235006808,32,494.1398010253906,313.3748779296875,2506.9990234375,8.0,False,False
56176,2,2050231,435,-2.9509388770163056,32,542.1397705078125,368.8873596191406,2951.098876953125,8.0,False,False
56176,3,14334668,435,-2.499678867250681,32,493.6398010253906,312.4798583984375,2499.8388671875,8.0,False,False
56304,0,10068419,436,-2.6014789160788054,32,494.1398010253906,325.2048645019531,2601.638916015625,8.0,False,False
56304,1,11412232,436,-2.497319003969431,32,494.1398010253906,312.18487548828125,2497.47900390625,8.0,False,False
56304,2,8969510,436,-2.5205389746725557,32,493.3797912597656,315.0873718261719,2520.698974609375,8.0,False,False
56304,3,5642797,436,-2.516639072328806,32,494.1398010253906,314.5998840332031,2516.799072265625,8.0,False,False
56432,0,15312129,437,-2.745538974672556,32,538.3997802734375,343.2123718261719,2745.698974609375,8.0,False,False
56432,1,10556332,437,-2.496179111391306,32,494.4398193359375,312.0423889160156,2496.339111328125,8.0,False,False
56432,2,6986536,437,-2.8717189063131805,32,534.3797607421875,358.98486328125,2871.87890625,8.0,False,False
56432,3,3467521,437,-2.522038974672556,32,494.1398010253906,315.2748718261719,2522.198974609375,8.0,False,False
56560,0,2274225,438,-2.527698886781931,32,494.6798095703125,315.98236083984375,2527.85888671875,8.0,False,False
56560,1,12207399,438,-2.535139072328806,32,494.1997985839844,316.9123840332031,2535.299072265625,8.0,False,False
56560,2,15804464,438,-2.460699130922556,32,491.9398193359375,307.6073913574219,2460.859130859375,8.0,False,False
56560,3,10265391,438,-2.508718906313181,32,494.4398193359375,313.60986328125,2508.87890625,8.0,False,False
56688,0,12852297,439,-2.5102589453756807,32,493.3797912597656,313.8023681640625,2510.4189453125,8.0,False,False
56688,1,4785664,439,-2.484419101625681,32,493.9197998046875,310.5723876953125,2484.5791015625,8.0,False,False
56688,2,12209396,439,-2.866938877016306,32,533.8797607421875,358.3873596191406,2867.098876953125,8.0,False,False
56688,3,9487809,439,-2.503678867250681,32,494.1398010253906,312.9798583984375,2503.8388671875,8.0,False,False
56816,0,15523752,440,-2.5204789160788055,32,494.1798095703125,315.0798645019531,2520.638916015625,8.0,False,False
56816,1,2035431,440,-2.5253590430319313,32,494.4398193359375,315.68988037109375,2525.51904296875,8.0,False,False
56816,2,6125340,440,-2.510439121156931,32,494.2798156738281,313.82489013671875,2510.59912109375,8.0,False,False
56816,3,11851443,440,-2.5103590430319307,32,494.1398010253906,313.81488037109375,2510.51904296875,8.0,False,False
56944,0,15357434,441,-2.512538974672556,32,494.1398010253906,314.0873718261719,2512.698974609375,8.0,False,False
56944,1,13941928,441,-2.520298984438181,32,494.1597900390625,315.057373046875,2520.458984375,8.0,False,False
56944,2,1975006,441,-2.486218906313181,32,494.1398010253906,310.79736328125,2486.37890625,8.0,False,False
56944,3,2469414,441,-2.634658847719431,32,494.6398010253906,329.35235595703125,2634.81884765625,8.0,False,False
57072,0,4655272,442,-2.4957989844381814,32,494.1398010253906,311.994873046875,2495.958984375,8.0,False,False
57072,1,14122434,442,-2.570678867250681,32,494.1997985839844,321.3548583984375,2570.8388671875,8.0,False,False
57072,2,6705189,442,-2.5103590430319307,32,494.1398010253906,313.81488037109375,2510.51904296875,8.0,False,False
57072,3,2753827,442,-2.6435189551413054,32,514.539794921875,330.4598693847656,2643.678955078125,8.0,False,False
57200,0,2146193,443,-2.4437789649069313,32,494.1398010253906,305.49237060546875,2443.93896484375,8.0,False,False
57200,1,1711695,443,-2.517079013735056,32,494.1597900390625,314.6548767089844,2517.239013671875,8.0,False,False
57200,2,13596018,443,-2.570238925844431,32,494.1398010253906,321.29986572265625,2570.39892578125,8.0,False,False
57200,3,1457688,443,-2.521179111391306,32,494.1798095703125,315.1673889160156,2521.339111328125,8.0,False,False
57328,0,9966521,444,-2.5046390723288057,32,494.4398193359375,313.0998840332031,2504.799072265625,8.0,False,False
57328,1,1472594,444,-2.484978916078806,32,492.1398010253906,310.6423645019531,2485.138916015625,8.0,False,False
57328,2,5602760,444,-2.5194191016256813,32,494.5198059082031,314.9473876953125,2519.5791015625,8.0,False,False
57328,3,5985779,444,-2.522038974672556,32,494.1398010253906,315.2748718261719,2522.198974609375,8.0,False,False
57456,0,1243445,445,-2.566038974672556,32,494.1398010253906,320.7748718261719,2566.198974609375,8.0,False,False
57456,1,635215,445,-2.5923390235006813,32,494.6398010253906,324.0623779296875,2592.4990234375,8.0,False,False
57456,2,11220669,445,-2.466298984438181,32,494.6398010253906,308.307373046875,2466.458984375,8.0,False,False
57456,3,3227679,445,-2.523979160219431,32,494.4398193359375,315.51739501953125,2524.13916015625,8.0,False,False
